"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"46","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",460,12251.4,0.516295833333333,0.933333333333335,29.4,4208.6,0.0854,0.00129583333333333,117,0.333333333333333,-0.661075357372497,0.122117112150729,0.992262577449567,0.515525218817562,3832.13066575337,0.963339376394999,3.9571294003406,-0.0882103477523322
"47","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",470,12642.8,0.527875833333333,1.33333333333333,29,4149.2,0.08552,0.00129583333333333,117,0.333333333333333,-0.638894187072712,0.106630029957698,0.965780453127039,0.524846235491183,4116.86290933926,0.931719316025872,-5.71595983191613,0.10342417889588
"48","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",480,12873,0.535435833333333,2.73333333333333,29.6,4092,0.08546,0.00129583333333333,117,0.333333333333333,-0.624674221982068,0.0894318129590609,0.977504339129136,0.533911411702178,4687.06969948773,0.969786205028241,-1.34853832343562,-0.291521486643438
"49","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",490,13556.8,0.541195833333333,-0.266666666666668,29.6,4151.2,0.0852,0.00129583333333333,117,0.333333333333333,-0.613974081655767,0.0746534276063551,0.994263005681589,0.541607662413552,2976.91504735191,0.584490438851018,-0.886250386231591,-0.315254237288136
"50","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",500,13879.8,0.549355833333333,1.13333333333333,29.2,4177.2,0.08544,0.00129583333333333,117,0.333333333333333,-0.599008899281752,0.0698636529002628,0.993437887674802,0.54816918009892,1906.4917144948,0.320520808950127,-6.56731558558319,0.140600315955768
"51","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",510,13483,0.554595833333333,1.73333333333333,28.6,4151,0.0854,0.00129583333333333,117,0.333333333333333,-0.589515658750908,0.0737386518862028,0.989259579511663,0.555007289464839,815.340642528023,0.087987338017671,2.16213376432784,-0.262861169837914
"52","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",520,13780.8,0.560635833333333,-1.26666666666667,29.6,4210.2,0.08546,0.00129583333333333,117,0.333333333333333,-0.578683722684278,0.0783675720661777,0.982259629846607,0.562478414871251,1504.48439909237,0.356974623358918,1.06670760003713,-0.31386292834891
"53","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",530,13983.4,0.569675833333333,1.93333333333333,29.4,4149.6,0.08532,0.00129583333333333,117,0.333333333333333,-0.562687793382668,0.0848641563514864,0.995030389252213,0.569773386291268,2555.12109731249,0.967539271837454,-1.03518352543649e-14,-0.333333333333333
"54","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",540,14334.8,0.578615833333333,1.53333333333333,29.8,4142.2,0.08538,0.00129583333333333,117,0.333333333333333,-0.547116521910724,0.0760822625528346,0.961528430578593,0.576672556133104,2698.30770244048,0.956250673100019,3.32944576533106,-0.120000000000001
"55","A11",TRUE,"JEB1206",1,NA,"JEB1206__1",550,14419.2,0.585915833333333,0.333333333333333,29,4147.8,0.08518,0.00129583333333333,117,0.333333333333333,-0.534579128844779,0.0613995216826046,0.953189682123201,0.583432647112712,3662.32505255609,0.908602864084728,-4.52494390409042,0.604651162790697
