"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"11","D5",TRUE,"BB0",1,NA,"BB0__1",110,1413.42222222222,0.0429311111111111,-0.677777777777776,28.4,4247.8,0.08528,0.00281111111111111,-49.7777777777778,-0.277777777777778,-3.14815851515395,1.0943911200529,0.996597114009663,0.0436497432587085,13534.1002236511,0.94008370340351,-13.7457853175413,-0.313725490196078
"12","D5",TRUE,"BB0",1,NA,"BB0__1",120,1523.82222222222,0.0521511111111111,2.12222222222222,29.6,4269.4,0.08546,0.00281111111111111,-49.7777777777778,-0.277777777777778,-2.95360979170075,1.16542607761546,0.998932120957952,0.0525727314923659,10967.6629620001,0.940869133400321,4.56510425057233,-0.329974811083123
"13","D5",TRUE,"BB0",1,NA,"BB0__1",130,1664.82222222222,0.0637511111111111,-1.07777777777778,29.8,4226.4,0.08536,0.00281111111111111,-49.7777777777778,-0.277777777777778,-2.75276866590159,1.20832898838884,0.99983096026236,0.0639598448789288,13555.3799675588,0.945643944976312,-20.6379487395359,-0.234959349593496
"14","D5",TRUE,"BB0",1,NA,"BB0__1",140,1751.62222222222,0.0780911111111111,-0.0777777777777784,28.8,4231.6,0.08552,0.00281111111111111,-49.7777777777778,-0.277777777777778,-2.54987904281215,1.20215277130985,0.999653313836198,0.0779880369579713,10216.9516130968,0.905618705496095,-49.2383210269726,0.38830162085976
"15","D5",TRUE,"BB0",1,NA,"BB0__1",150,2022.02222222222,0.0960311111111111,-0.677777777777776,28.4,4210.2,0.08508,0.00281111111111111,-49.7777777777778,-0.277777777777778,-2.34308306594089,1.17262088815078,0.999081267880862,0.0949013982770213,7164.48874668088,0.849992569094154,17.7025842664194,-0.00169204737732587
"16","D5",TRUE,"BB0",1,NA,"BB0__1",160,2009.22222222222,0.115711111111111,-1.27777777777778,30,4219,0.0851,0.00281111111111111,-49.7777777777778,-0.277777777777778,-2.15665861558956,1.12552146747788,0.998743984347205,0.114883026472832,9071.83621460795,0.766767925734774,14.6235701789881,-0.00169204737732609
"17","D5",TRUE,"BB0",1,NA,"BB0__1",170,2102.62222222222,0.139151111111111,0.922222222222222,28.8,4302.6,0.08506,0.00281111111111111,-49.7777777777778,-0.277777777777778,-1.97219480605389,1.04389033787635,0.996903169579867,0.137459368008712,8749.93110635986,0.80331877586765,11.3488081794551,-0.0488215488215491
"18","D5",TRUE,"BB0",1,NA,"BB0__1",180,2579.82222222222,0.165731111111111,0.522222222222223,29.2,4216.4,0.08498,0.00281111111111111,-49.7777777777778,-0.277777777777778,-1.79738861652407,0.944925628440314,0.991127074252098,0.16176785720329,11891.113805029,0.932506425028083,26.704934309485,0.372549019607843
"19","D5",TRUE,"BB0",1,NA,"BB0__1",190,2739.02222222222,0.191511111111111,-0.277777777777778,29,4273.2,0.085,0.00281111111111111,-49.7777777777778,-0.277777777777778,-1.65280945057667,0.80992341060775,0.984066622373465,0.18701611500268,13443.3334793848,0.964622989960589,-20.5329898973945,-0.0823529411764707
"20","D5",TRUE,"BB0",1,NA,"BB0__1",200,3294.02222222222,0.216771111111111,2.92222222222222,29.8,4204.2,0.08514,0.00281111111111111,-49.7777777777778,-0.277777777777778,-1.52891326962791,0.678742615248324,0.985838275752213,0.212119221481468,14429.243981868,0.94874701236222,-15.840148650996,-0.136546184738956
"21","D5",TRUE,"BB0",1,NA,"BB0__1",210,3840.62222222222,0.238951111111111,-3.47777777777778,30.2,4187.6,0.08506,0.00281111111111111,-49.7777777777778,-0.277777777777778,-1.43149630399552,0.580710144588463,0.990274316536809,0.236087062710324,15018.8661729025,0.995054486492491,-10.1657412839465,-0.229813664596274
"22","D5",TRUE,"BB0",1,NA,"BB0__1",220,4579.62222222222,0.261211111111111,-0.677777777777776,30.4,4213.6,0.0851,0.00281111111111111,-49.7777777777778,-0.277777777777778,-1.34242634377438,0.512372398949798,0.996369614150865,0.259158134085647,15859.0430298503,0.976947391865168,-0.463037752696387,-0.333101851851852
"23","D5",TRUE,"BB0",1,NA,"BB0__1",230,5051.02222222222,0.283051111111111,-0.477777777777777,29.2,4222.2,0.08506,0.00281111111111111,-49.7777777777778,-0.277777777777778,-1.26212779301305,0.470185855596169,0.996866938315518,0.281379854629713,14995.9562867526,0.981448891735699,21.323488164765,0.673107890499196
"24","D5",TRUE,"BB0",1,NA,"BB0__1",240,6113.82222222222,0.305251111111111,1.32222222222222,29.4,4185.4,0.08506,0.00281111111111111,-49.7777777777778,-0.277777777777778,-1.18662052599431,0.441385179843855,0.998705759466196,0.303878736384406,12891.7213708706,0.969068598446423,0.394894362888878,-0.331944444444444
"25","D5",TRUE,"BB0",1,NA,"BB0__1",250,6589.82222222222,0.327071111111111,0.522222222222223,29.2,4244.4,0.08494,0.00281111111111111,-49.7777777777778,-0.277777777777778,-1.11757766655541,0.438278635602906,0.999159310166688,0.327589358275471,12681.3643210798,0.968663489596039,-6.59362077990226,0.0551558752997596
"26","D5",TRUE,"BB0",1,NA,"BB0__1",260,7074.82222222222,0.351031111111111,-1.07777777777778,29.8,4193.4,0.08508,0.00281111111111111,-49.7777777777778,-0.277777777777778,-1.04688042379999,0.43673610097519,0.999139370275791,0.352330786691561,11136.2394323913,0.976222114237271,-3.40589027506845,-0.235867446393762
"27","D5",TRUE,"BB0",1,NA,"BB0__1",270,8032.42222222222,0.380311111111111,-1.07777777777778,29.8,4087.8,0.085,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.966765647774457,0.396696540172796,0.981277726633853,0.376009747492734,11216.1985909195,0.989451440334098,2.87226596438398,-0.224021592442646
"28","D5",TRUE,"BB0",1,NA,"BB0__1",280,8662.22222222222,0.407351111111111,1.12222222222222,29.6,4187,0.08496,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.898079784572127,0.361457754796251,0.980298015777013,0.400799244081852,11665.5908638519,0.988972968142352,3.89222290968547,-0.0851688693098378
"29","D5",TRUE,"BB0",1,NA,"BB0__1",290,9310.62222222222,0.422571111111111,0.322222222222224,29.4,4192.6,0.08504,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.861397536025345,0.30112406308484,0.982305982590537,0.423984947211474,10564.6203466886,0.989252960748167,-5.09452048759328,-0.0506108202443269
"30","D5",TRUE,"BB0",1,NA,"BB0__1",300,10332.0222222222,0.450071111111111,-0.477777777777777,29.2,4192.2,0.08504,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.798349684011,0.238984627325006,0.955462068418004,0.443055719984876,10039.7304432766,0.988150087366432,-3.79184812252813,-0.178515007898894
"31","D5",TRUE,"BB0",1,NA,"BB0__1",310,10930.2222222222,0.465011111111111,-2.07777777777778,30.8,4244,0.085,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.765693978817654,0.198297760320145,0.918347576553681,0.458942265818158,10016.9462313622,0.986752728562656,2.35323717259879,-0.256846081208687
"32","D5",TRUE,"BB0",1,NA,"BB0__1",320,11559.2222222222,0.473891111111111,0.922222222222222,29.8,4252,0.08492,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.746777707071801,0.15631076049794,0.990273708901741,0.474950184902217,9409.74473127134,0.989397014557788,-2.27392268564407,-0.289994649545211
"33","D5",TRUE,"BB0",1,NA,"BB0__1",330,12528.0222222222,0.485811111111111,0.522222222222223,29.2,4186.2,0.0851,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.721935390894823,0.14803187428694,0.990119424217794,0.487228043414291,8334.24934152896,0.9552275405898,0.492582484206319,-0.331266149870801
"34","D5",TRUE,"BB0",1,NA,"BB0__1",340,13257.4222222222,0.501591111111111,-2.67777777777778,29.4,4200.8,0.08512,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.689970010890799,0.134944071866148,0.961268946946951,0.497644746581618,7823.17110095624,0.954420328943911,-2.65249459391914,-0.252988047808765
"35","D5",TRUE,"BB0",1,NA,"BB0__1",350,13465.0222222222,0.511331111111111,-0.0777777777777784,29.8,4170.2,0.08518,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.670737931669038,0.101002216470445,0.892237756099233,0.507087681991306,4905.66047716114,0.80476791313138,2.36645464407195,-0.253588516746411
"36","D5",TRUE,"BB0",1,NA,"BB0__1",360,14335.0222222222,0.516891111111111,0.122222222222221,28.6,4181.2,0.08522,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.659923043462904,0.0719578614240646,0.965409830027942,0.515571104617751,3602.99478260568,0.74726529142131,6.74979642736205,0.404385964912279
"37","D5",TRUE,"BB0",1,NA,"BB0__1",370,14062.2222222222,0.520591111111111,0.122222222222221,29.6,4211,0.08532,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.6527903608834,0.0613603137855587,0.990362835238635,0.521784125094428,4429.18802786835,0.764598325365161,-3.67968266503419,0.21720430107527
"38","D5",TRUE,"BB0",1,NA,"BB0__1",380,14506.8222222222,0.527831111111111,0.122222222222221,29.6,4210.4,0.08528,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.638978911763564,0.0665372759831041,0.985853064502252,0.527545478450886,4295.51591770673,0.761204266366167,-3.866965187514,0.276371308016876
"39","D5",TRUE,"BB0",1,NA,"BB0__1",390,15305.0222222222,0.532551111111111,-1.67777777777778,30.4,4169.2,0.08526,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.630076402697409,0.0732930078373462,0.994778896181982,0.53355515707746,4312.80621970622,0.778909278779769,-1.3494387420858,-0.251700680272109
"40","D5",TRUE,"BB0",1,NA,"BB0__1",400,15602.0222222222,0.540191111111111,-0.677777777777776,29.4,4132.2,0.08532,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.615832292569979,0.0693459658954735,0.990980069185447,0.539802525707038,3718.2486268864,0.763156503656584,-1.77842813673867,-0.202453987730063
"41","D5",TRUE,"BB0",1,NA,"BB0__1",410,15432.2222222222,0.547011111111111,-0.0777777777777784,28.8,4190,0.0853,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.603286163949071,0.0742378003988157,0.991232273392037,0.546334918454763,2130.78088307546,0.648232337186465,3.51432781457657,0.122994652406418
"42","D5",TRUE,"BB0",1,NA,"BB0__1",420,16115.8222222222,0.551791111111111,-1.47777777777778,29.2,4131.4,0.08522,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.594585726224839,0.0641519156906988,0.971668397285016,0.552430629615806,3177.52113278149,0.714139114868821,0.868887375658048,-0.28695652173913
"43","D5",TRUE,"BB0",1,NA,"BB0__1",430,16018.2222222222,0.560551111111111,0.322222222222224,29.4,4187,0.08546,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.578834852204299,0.0497392508560667,0.896233248485308,0.557313656130245,2784.06958618897,0.575147259964164,4.52169074323034,0.153421633554081
"44","D5",TRUE,"BB0",1,NA,"BB0__1",440,16771.8222222222,0.562931111111111,-0.477777777777777,30.2,4123.4,0.08508,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.574598018700116,0.0452894650214863,0.896249136308852,0.562120426553,2842.02445692369,0.57784065658787,2.9886834219884,-0.131062951496389
"45","D5",TRUE,"BB0",1,NA,"BB0__1",450,16397.2222222222,0.564491111111111,1.52222222222222,29.2,4206,0.08542,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.571830641998043,0.0380278825338192,0.933854500481343,0.566671133201487,3031.81139701557,0.638361771924957,0.635289110221885,-0.318481848184818
"46","D5",TRUE,"BB0",1,NA,"BB0__1",460,17257.6222222222,0.571011111111111,-0.677777777777776,29.4,4208.6,0.0854,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.560346610476728,0.0464867470536266,0.967021471658858,0.570559970266814,2709.54865494165,0.611107180013031,0.420639393765683,-0.326765188834154
"47","D5",TRUE,"BB0",1,NA,"BB0__1",470,17207.0222222222,0.574491111111111,0.722222222222222,29,4149.2,0.08552,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.554270654204477,0.0454837100775087,0.957534199037202,0.574317064431208,5880.93269237092,0.816700450293755,-2.42077092891761e-14,-0.333333333333333
"48","D5",TRUE,"BB0",1,NA,"BB0__1",480,17655.2222222222,0.580051111111111,0.122222222222221,29.6,4092,0.08546,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.544639056718877,0.0375034035597813,0.970889439493031,0.578524016982716,4935.45629253504,0.72233272397555,4.97818571996474,0.693404634581105
"49","D5",TRUE,"BB0",1,NA,"BB0__1",490,19013.0222222222,0.581711111111111,1.12222222222222,29.6,4151.2,0.0852,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.541781327145711,0.0318601008502341,0.944687892227665,0.581770015866634,4279.21675594003,0.585483380246203,0.206267075867156,-0.329824561403509
"50","D5",TRUE,"BB0",1,NA,"BB0__1",500,18734.0222222222,0.585471111111111,1.52222222222222,29.2,4177.2,0.08544,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.535338437706293,0.0267677579389771,0.982271846552738,0.584947310487357,1674.81751336503,-0.00693769696444346,-5.12866705464546,0.147806004618934
"51","D5",TRUE,"BB0",1,NA,"BB0__1",510,18742.2222222222,0.587211111111111,0.122222222222221,28.6,4151,0.0854,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.532370879668907,0.0296447423767514,0.986472775869295,0.587692616245229,976.224618348133,-0.121327739744756,-5.10470936178681,0.147806004618937
"52","D5",TRUE,"BB0",1,NA,"BB0__1",520,18607.0222222222,0.590351111111111,-1.87777777777778,29.6,4210.2,0.08546,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.527037815508131,0.0335608277390441,0.962570209930613,0.591092062603145,3163.36509708032,0.640757257351045,-7.10549213180664,0.355255761663855
"53","D5",TRUE,"BB0",1,NA,"BB0__1",530,19554.6222222222,0.593791111111111,0.322222222222224,29.4,4149.6,0.08532,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.521227686264166,0.0373697113005148,0.990762253453308,0.594299893179038,2194.24572504029,0.210746004342914,1.00959129706462,-0.314087759815243
"54","D5",TRUE,"BB0",1,NA,"BB0__1",540,19886.0222222222,0.598731111111111,-2.07777777777778,29.8,4142.2,0.08538,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.51294267795946,0.0312405247344376,0.9178109224286,0.597265873317183,3213.0414372108,0.41090697364872,1.20549328559684,-0.305098039215686
"55","D5",TRUE,"BB0",1,NA,"BB0__1",550,19189.4222222222,0.601531111111111,0.722222222222222,29,4147.8,0.08518,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.50827702235948,0.0249077255713128,0.887034367393228,0.600119826750361,3060.58876598997,0.397134483492202,-1.39972046007642,-0.28626320845341
"56","D5",TRUE,"BB0",1,NA,"BB0__1",560,20388.8222222222,0.602011111111111,-1.47777777777778,29.2,4120.4,0.0857,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.507479376848443,0.0192886165060735,0.960068581842023,0.602744688706648,1952.26938046516,0.009708519311735,-0.995446349411136,-0.307692307692309
"57","D5",TRUE,"BB0",1,NA,"BB0__1",570,20833.8222222222,0.604591111111111,-0.677777777777776,30.4,4050.4,0.08552,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.503202898843581,0.0215247524677013,0.945190818906806,0.604986985782889,2716.22371822346,0.235634519156015,-6.34724397423329,0.636363636363635
"58","D5",TRUE,"BB0",1,NA,"BB0__1",580,20044.4222222222,0.606891111111111,-1.87777777777778,30.6,4120.8,0.08582,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.499405892629015,NA,NA,NA,NA,NA,NA,NA
"59","D5",TRUE,"BB0",1,NA,"BB0__1",590,20731.0222222222,0.609951111111111,-2.27777777777778,30,4138.2,0.08556,0.00281111111111111,-49.7777777777778,-0.277777777777778,-0.49437647074611,NA,NA,NA,NA,NA,NA,NA
"60","F1",TRUE,"BB0",1,NA,"BB0__1",10,1435.95555555556,0.0181211111111111,-0.644444444444444,19.2,4038.6,0.08664,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-4.01067766064953,NA,NA,NA,NA,NA,NA,NA
"61","F1",TRUE,"BB0",1,NA,"BB0__1",20,1260.75555555556,0.0183611111111111,1.95555555555555,20.6,4134.8,0.0864,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-3.99752037758656,NA,NA,NA,NA,NA,NA,NA
"62","F1",TRUE,"BB0",1,NA,"BB0__1",30,1326.55555555556,0.0188011111111111,1.55555555555556,23,4022,0.08616,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-3.97383930923782,0.148450540469625,0.970373770851132,0.0189092224322106,-13066.639883569,0.494637742721405,-19.0383291164191,-0.325158946412352
"63","F1",TRUE,"BB0",1,NA,"BB0__1",40,1252.15555555556,0.0193411111111111,-0.644444444444444,25.2,4179.4,0.08602,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-3.94552233915374,0.219250414858747,0.932147065358332,0.0195453188655196,-8380.5232918949,0.457700911383869,-184.187325096591,0.549019607843137
"64","F1",TRUE,"BB0",1,NA,"BB0__1",50,1234.35555555556,0.0199811111111111,0.355555555555556,25.2,4117.2,0.08578,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-3.91296789614125,0.305243033342925,0.938413560814804,0.0204568619256971,-18260.8652958032,0.921940958603718,-111.454044529476,0.245192307692308
"65","F1",TRUE,"BB0",1,NA,"BB0__1",60,1170.35555555556,0.0213811111111111,-0.444444444444444,27,4185.2,0.08578,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-3.84524740508589,0.430907176377154,0.950058883326368,0.021790271266535,6426.72127790666,-0.2490367463421,66.0845375620229,0.0840579710144919
"66","F1",TRUE,"BB0",1,NA,"BB0__1",70,1056.15555555556,0.0230611111111111,-0.444444444444444,28,4197.4,0.0858,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-3.76960758181931,0.574140930939176,0.973176788143436,0.0236875885128483,8399.33536890351,-0.163506386108134,45.5934971774015,-0.0549828178694167
"67","F1",TRUE,"BB0",1,NA,"BB0__1",80,1457.95555555556,0.0257811111111111,0.955555555555554,27.6,4227.6,0.08548,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-3.65811318266708,0.704396526821533,0.981052116271714,0.0263572242856432,15520.6024567172,0.224563868011657,-31.8698202396657,-0.269779507133593
"68","F1",TRUE,"BB0",1,NA,"BB0__1",90,1256.35555555556,0.0293611111111111,0.555555555555556,28,4184.2,0.0854,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-3.52808423156801,0.842686055888127,0.990557084590422,0.0299463642639766,14554.0205200898,0.273400901236538,-28.0501496807898,-0.269779507133593
"69","F1",TRUE,"BB0",1,NA,"BB0__1",100,1411.15555555556,0.0340811111111111,-1.64444444444444,29.2,4259.4,0.08528,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-3.37901197452693,0.951032188399327,0.994071385906045,0.0347470864619592,1844.18339851761,-0.275369424483244,-110.512862832514,0.413566739606127
"70","F1",TRUE,"BB0",1,NA,"BB0__1",110,1442.75555555556,0.0404811111111111,0.155555555555557,28.4,4247.8,0.08528,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-3.20691980598261,1.07332975571058,0.993802997135652,0.0411698201886713,12979.4105864723,0.708133074148591,-29.1475647574047,-0.23076923076923
"71","F1",TRUE,"BB0",1,NA,"BB0__1",120,1418.15555555556,0.0485011111111111,-2.04444444444445,29.6,4269.4,0.08546,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-3.02616857179367,1.18045758469583,0.996025561933869,0.0496290980929692,3687.35292463282,-0.124788316439451,-19.3434907521723,-0.261503928170594
"72","F1",TRUE,"BB0",1,NA,"BB0__1",130,1698.15555555556,0.0602011111111111,-0.244444444444445,29.8,4226.4,0.08536,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-2.81006446984249,1.25086888562048,0.99858135725457,0.0605960397219907,8762.94890616914,0.290494458225245,-1.9803274364224,-0.332407407407407
"73","F1",TRUE,"BB0",1,NA,"BB0__1",140,1435.95555555556,0.0747411111111111,-2.24444444444445,28.8,4231.6,0.08552,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-2.5937249886838,1.27425919595576,0.999745232806448,0.0744274598896499,13583.6961451991,0.611615130219687,45.1446281383473,0.291866028708134
"74","F1",TRUE,"BB0",1,NA,"BB0__1",150,1876.35555555556,0.0924811111111111,0.155555555555557,28.4,4210.2,0.08508,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-2.38075085952048,1.24261410016297,0.999438962039484,0.0917135287592935,13196.7444320733,0.704091557369428,5.23368805555158,-0.316770186335404
"75","F1",TRUE,"BB0",1,NA,"BB0__1",160,2171.55555555556,0.113161111111111,0.555555555555556,30,4219,0.0851,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-2.17894271365821,1.1908988710568,0.998851750598201,0.112228867082795,17498.1718255361,0.968556950094116,9.62319257133055,-0.246794871794872
"76","F1",TRUE,"BB0",1,NA,"BB0__1",170,2338.95555555556,0.137801111111111,-1.24444444444445,28.8,4302.6,0.08506,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-1.98194385721948,1.10390899657544,0.995846012075773,0.135544080668221,15597.5826430587,0.95563066520162,-1.77064168952876,-0.324894514767932
"77","F1",TRUE,"BB0",1,NA,"BB0__1",180,2841.15555555556,0.165181111111111,-0.644444444444444,29.2,4216.4,0.08498,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-1.80071276395364,0.979513402565258,0.988165025220247,0.160727526655341,16246.1281793963,0.966108379493318,15.6787082613659,0.0964912280701755
"78","F1",TRUE,"BB0",1,NA,"BB0__1",190,3303.35555555556,0.192061111111111,0.555555555555556,29,4273.2,0.085,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-1.64994167055989,0.826012890561796,0.981332098918106,0.186713643325383,16575.7571052616,0.998380625071767,5.14156321360525,-0.2893470790378
"79","F1",TRUE,"BB0",1,NA,"BB0__1",200,3865.35555555556,0.216821111111111,1.75555555555555,29.8,4204.2,0.08514,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-1.52868263818362,0.697885295433529,0.988462152535884,0.212747044621871,16425.7040853894,0.986571575536383,-18.6136545729148,0.113161131611316
"80","F1",TRUE,"BB0",1,NA,"BB0__1",210,4405.95555555556,0.239401111111111,-1.64444444444444,30.2,4187.6,0.08506,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-1.42961484463632,0.615765925271199,0.996747049834479,0.23816125704548,15842.8790929646,0.994028056722387,-12.5965072456227,-0.0890973036342322
"81","F1",TRUE,"BB0",1,NA,"BB0__1",220,5201.95555555556,0.264661111111111,-2.84444444444444,30.4,4213.6,0.0851,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-1.32930509738748,0.568260997017318,0.998481393095349,0.263116710530945,15928.2927775395,0.991432570152765,-7.29714200259506,-0.225316455696202
"82","F1",TRUE,"BB0",1,NA,"BB0__1",230,5779.35555555556,0.290401111111111,0.355555555555556,29.2,4222.2,0.08506,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-1.23649216989863,0.549291794882674,0.998848225410607,0.288934117773235,15652.5647952363,0.995507450187081,16.6127836926728,0.453294001966568
"83","F1",TRUE,"BB0",1,NA,"BB0__1",240,6671.15555555556,0.316101111111111,-0.844444444444443,29.4,4185.4,0.08506,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-1.1516931447047,0.49444655658055,0.991135049368113,0.314532356653413,14809.0328434242,0.995327660216789,11.82708208332,0.187533875338753
"84","F1",TRUE,"BB0",1,NA,"BB0__1",250,7440.15555555556,0.346221111111111,1.35555555555556,29.2,4244.4,0.08494,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-1.06067765857549,0.412372148535883,0.965469795454023,0.338230045420976,12805.7221959956,0.975549899749245,-8.1601266279132,0.0559234731420165
"85","F1",TRUE,"BB0",1,NA,"BB0__1",260,8253.15555555556,0.365981111111111,-0.244444444444445,29.8,4193.4,0.08508,-0.00253888888888889,-97.4444444444443,-0.444444444444444,-1.0051735558986,0.330193825041482,0.954233682499411,0.360056680828528,13211.9198262161,0.951646442923714,-3.33280859346556,-0.255269320843091
