"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"86","D11",TRUE,"BB109",1,NA,"BB109__1",270,8736.03333333333,0.346325,1634.65833333333,29.8,4087.8,0.085,0.000324999999999999,49.8333333333333,-7.54166666666663,-1.06037763843819,0.222895047616611,0.996146128433682,0.345901646426875,12116.1608893527,0.986881660730608,743.795245433706,0.955278101794657
"87","D11",TRUE,"BB109",1,NA,"BB109__1",280,9151.83333333333,0.359065,1644.85833333333,29.6,4187,0.08496,0.000324999999999999,49.8333333333333,-7.54166666666663,-1.02425184838715,0.230651294145005,0.99869777603087,0.358870451503993,9686.39236089721,0.941504801788383,761.723342934404,0.957709647412048
"88","D11",TRUE,"BB109",1,NA,"BB109__1",290,9933.23333333333,0.372785,1715.05833333333,29.4,4192.6,0.08504,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.986753433031695,0.217473459458318,0.998797517915781,0.372547339917998,7583.03629445275,0.960748488936088,760.816061825562,0.95793538430275
"89","D11",TRUE,"BB109",1,NA,"BB109__1",300,10092.6333333333,0.387285,1761.25833333333,29.2,4192.2,0.08504,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.948594422878368,0.209521912864634,0.997505407048621,0.385882182859663,7504.77769804985,0.959990660824377,835.28085596328,0.993271539321098
"90","D11",TRUE,"BB109",1,NA,"BB109__1",310,10619.8333333333,0.399725,1812.65833333333,30.8,4244,0.085,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.916978468310653,0.208447732907843,0.997875627106991,0.399961143201208,6984.67850561832,0.963984087060799,704.768462615867,0.99387341387301
"91","D11",TRUE,"BB109",1,NA,"BB109__1",320,11221.8333333333,0.412905,1864.65833333333,29.8,4252,0.08492,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.884537736693806,0.217110294494456,0.994639518972249,0.414881915126793,7351.87504875414,0.992998018558756,759.541422536328,0.977001089178069
"92","D11",TRUE,"BB109",1,NA,"BB109__1",330,11696.6333333333,0.429525,1898.25833333333,29.2,4186.2,0.0851,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.845075332034106,0.208831019695838,0.986846088614258,0.428817148001343,3539.69053493927,0.369690898257513,1139.50666916536,0.855506992004221
"93","D11",TRUE,"BB109",1,NA,"BB109__1",340,12096.0333333333,0.447705,1981.05833333333,29.4,4200.8,0.08512,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.803620745604595,0.170008795335411,0.922166762902641,0.441283322312643,1284.34493519894,-0.071082825129364,1685.71972333224,0.89901409578551
"94","D11",TRUE,"BB109",1,NA,"BB109__1",350,11447.6333333333,0.456845,2161.65833333333,29.8,4170.2,0.08518,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.783411114108727,0.11757584100154,0.872794618140671,0.452226467302271,-1683.66969881726,0.121338281626514,2445.23503145798,0.953645674836119
"95","D11",TRUE,"BB109",1,NA,"BB109__1",360,11818.6333333333,0.461305,2352.85833333333,28.6,4181.2,0.08522,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.773695849543654,0.0689447478026826,0.938280610892743,0.460277457736886,-1574.70236227456,0.0804132053347488,2958.82402474403,0.989018518241888
"96","D11",TRUE,"BB109",1,NA,"BB109__1",370,11200.8333333333,0.466705,2633.85833333333,29.6,4211,0.08532,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.762057912563294,0.0550179625962448,0.98656337441522,0.465613465808067,96.3889648726412,-0.32976182588199,3306.34767473542,0.993500761213545
