"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"36","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",360,16743.5083333333,0.432059166666667,-0.641666666666668,28.6,4181.2,0.08522,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.839192740239631,0.0793627349536916,0.981859155916783,0.432338555288715,5320.83010376852,0.88113998131915,1.11024102321722,-0.266666666666667
"37","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",370,16910.7083333333,0.437859166666667,-0.641666666666668,29.6,4211,0.08532,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.825857957600605,0.0754341194262255,0.990441214454533,0.438377297658055,4839.39294149945,0.842002332906384,3.83231524299975,0.483333333333333
"38","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",380,17157.3083333333,0.443799166666667,-0.641666666666668,29.6,4210.4,0.08528,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.812383146208104,0.0824930749896402,0.999780305864547,0.443975206896576,4183.74713530501,0.90435968827523,-1.89199754164577,0.0964912280701711
"39","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",390,17410.5083333333,0.450119166666667,-0.441666666666665,30.4,4169.2,0.08526,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.798242916460211,0.0812232385998143,0.998999324923386,0.449960666900123,3568.57858501758,0.784851582227017,-4.26703963532478,0.594202898550722
"40","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",400,18041.5083333333,0.456459166666667,-1.44166666666667,29.4,4132.2,0.08532,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.784256031651794,0.0802404429849235,0.999004722570939,0.456061558960497,3889.21180737717,0.803476100978447,-6.05181459777248,0.85810810810811
"41","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",410,17806.7083333333,0.461979166666667,-1.84166666666667,28.8,4190,0.0853,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.772235482712248,0.0795477233619093,0.999331419275895,0.462265858803131,3138.7133018143,0.702267208667123,-3.63427228727154,0.250000000000001
"42","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",420,18437.3083333333,0.468359166666667,-2.24166666666667,29.2,4131.4,0.08522,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.758519827261317,0.0802855964609744,0.999128785919495,0.468519191184588,5059.25913943219,0.629202547203097,-1.53675668691303,-0.0333333333333345
"43","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",430,18421.7083333333,0.474819166666667,-1.44166666666667,29.4,4187,0.08546,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.744821249187192,0.0816391777439207,0.99990174605391,0.474775266555566,5904.26712902895,0.792630055082615,4.04401858152668,0.162790697674417
"44","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",440,19709.3083333333,0.481399166666667,-2.24166666666667,30.2,4123.4,0.08508,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.731058484696844,0.0839226386619349,0.99863931466705,0.481488829811119,4718.61413875636,0.681935572699813,5.98144717319773,0.508771929824562
"45","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",450,19506.7083333333,0.487759166666667,-0.241666666666666,29.2,4206,0.08542,0.000779166666666668,-331.291666666667,-0.0416666666666666,-0.71793350587455,0.0891297414778831,0.995966657929418,0.488614909437597,3851.37654142814,0.547246552246376,3.19269831900051,0.0144032921810696
