"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"46","C10",TRUE,"BB114",1,NA,"BB114__1",460,18629.775,0.490791666666667,6.51666666666667,29.4,4208.6,0.0854,0.000991666666666665,-348.625,-2.08333333333333,-0.711735545371298,0.051074213316613,0.98459741625415,0.489539807144472,2226.49922252049,0.678118730712198,2.94153811188439,-0.266480965645311
"47","C10",TRUE,"BB114",1,NA,"BB114__1",470,18533.175,0.493471666666667,5.91666666666667,29,4149.2,0.08552,0.000991666666666665,-348.625,-2.08333333333333,-0.706289834792929,0.0481159030330241,0.987391267159356,0.493719625002227,3607.14849038451,0.779491719681214,-3.64579390578586,-0.0100574712643662
"48","C10",TRUE,"BB114",1,NA,"BB114__1",480,18732.375,0.497531666666667,4.31666666666666,29.6,4092,0.08546,0.000991666666666665,-348.625,-2.08333333333333,-0.698096072817876,0.0464178590138043,0.992276891015379,0.497857678425409,3576.68481810265,0.779471598996535,-3.85652382840102,0.0192837465564745
"49","C10",TRUE,"BB114",1,NA,"BB114__1",490,19436.175,0.501691666666667,6.31666666666666,29.6,4151.2,0.0852,0.000991666666666665,-348.625,-2.08333333333333,-0.689769557821895,0.050289579064499,0.999907498133669,0.501752411928916,3800.51984736681,0.846187590017253,-0.956647120349075,-0.301960784313725
"50","C10",TRUE,"BB114",1,NA,"BB114__1",500,19662.175,0.505951666666667,4.71666666666667,29.2,4177.2,0.08544,0.000991666666666665,-348.625,-2.08333333333333,-0.681314134678645,0.0463101641871067,0.988339924399797,0.505609298730333,435.276804743626,-0.311873549921627,8.30680925083234,0.306687565308255
"51","C10",TRUE,"BB114",1,NA,"BB114__1",510,19657.375,0.510291666666667,5.31666666666666,28.6,4151,0.0854,0.000991666666666665,-348.625,-2.08333333333333,-0.672772821308795,0.0435253845486741,0.989173388721139,0.509460650554494,-353.079280616133,-0.312454802111613,11.7771607944002,0.477302204928666
"52","C10",TRUE,"BB114",1,NA,"BB114__1",520,18805.175,0.512731666666667,8.31666666666666,29.6,4210.2,0.08546,0.000991666666666665,-348.625,-2.08333333333333,-0.66800263758517,0.0418471108931184,0.992669253536368,0.51324656048017,2056.78923403285,-0.0508512946501187,10.5212590123312,0.336309523809523
"53","C10",TRUE,"BB114",1,NA,"BB114__1",530,19714.775,0.516771666666667,9.51666666666667,29.4,4149.6,0.08532,0.000991666666666665,-348.625,-2.08333333333333,-0.66015415257807,0.0396140433653396,0.991757173312882,0.51674099984526,3188.90895147362,0.270986991208336,4.64449308399894,-0.114035087719295
"54","C10",TRUE,"BB114",1,NA,"BB114__1",540,20513.175,0.520611666666667,7.11666666666667,29.8,4142.2,0.08538,0.000991666666666665,-348.625,-2.08333333333333,-0.652750876633076,0.0376149494659184,0.980043457968227,0.519822943951761,4733.99650521846,0.691453848269427,-5.5403479848463,0.306666666666667
"55","C10",TRUE,"BB114",1,NA,"BB114__1",550,20176.575,0.523411666666667,7.91666666666667,29,4147.8,0.08518,0.000991666666666665,-348.625,-2.08333333333333,-0.647386998980393,0.0338267646944808,0.990012723842492,0.523074921402285,3060.59406501114,0.682555215657537,-7.34120456340278,0.584229390681001
"56","C10",TRUE,"BB114",1,NA,"BB114__1",560,20624.975,0.525691666666667,6.71666666666667,29.2,4120.4,0.0857,0.000991666666666665,-348.625,-2.08333333333333,-0.64304042316241,0.0331449116962697,0.993200213458788,0.52619552020065,1317.22900213158,0.176967056751804,1.14026056278701,-0.277777777777778
"57","C10",TRUE,"BB114",1,NA,"BB114__1",570,20992.975,0.528971666666667,6.51666666666667,30.4,4050.4,0.08552,0.000991666666666665,-348.625,-2.08333333333333,-0.636820408734669,0.0363900038948186,0.991231759221763,0.529296057406453,2356.48836326433,0.630703164463529,-0.453432434724703,-0.32484076433121
"58","C10",TRUE,"BB114",1,NA,"BB114__1",580,20682.575,0.532371666666667,8.31666666666666,30.6,4120.8,0.08582,0.000991666666666665,-348.625,-2.08333333333333,-0.630413412009046,NA,NA,NA,NA,NA,NA,NA
"59","C10",TRUE,"BB114",1,NA,"BB114__1",590,21187.175,0.536131666666667,6.91666666666667,30,4138.2,0.08556,0.000991666666666665,-348.625,-2.08333333333333,-0.623375501311393,NA,NA,NA,NA,NA,NA,NA
"60","E5",TRUE,"BB114",1,NA,"BB114__1",10,1164.10833333333,0.014735,1.88333333333333,19.2,4038.6,0.08664,-0.000824999999999999,-66.2916666666667,0.083333333333333,-4.21752966279248,NA,NA,NA,NA,NA,NA,NA
"61","E5",TRUE,"BB114",1,NA,"BB114__1",20,1200.90833333333,0.015575,3.48333333333333,20.6,4134.8,0.0864,-0.000824999999999999,-66.2916666666667,0.083333333333333,-4.16208821430862,NA,NA,NA,NA,NA,NA,NA
"62","E5",TRUE,"BB114",1,NA,"BB114__1",30,1387.70833333333,0.017715,5.08333333333333,23,4022,0.08616,-0.000824999999999999,-66.2916666666667,0.083333333333333,-4.0333435406647,0.815976005230376,0.952134845109505,0.0184294039996906,16447.6290174706,0.135858169170473,45.5793361529273,-0.309730250481695
"63","E5",TRUE,"BB114",1,NA,"BB114__1",40,1153.30833333333,0.020755,0.883333333333334,25.2,4179.4,0.08602,-0.000824999999999999,-66.2916666666667,0.083333333333333,-3.87496809747713,1.05633438036953,0.984701821281228,0.0214530766775808,12417.7992743762,0.0599135820673558,-111.872065534921,-0.132832080200501
"64","E5",TRUE,"BB114",1,NA,"BB114__1",50,1440.50833333333,0.025195,3.88333333333333,25.2,4117.2,0.08578,-0.000824999999999999,-66.2916666666667,0.083333333333333,-3.68110971684958,1.20868820353537,0.993648179153146,0.0258254612755295,18874.3966583809,0.31226699965873,-18.5863088708822,-0.325853202431043
"65","E5",TRUE,"BB114",1,NA,"BB114__1",60,1396.50833333333,0.031495,2.08333333333333,27,4185.2,0.08578,-0.000824999999999999,-66.2916666666667,0.083333333333333,-3.45792647590824,1.33953944688739,0.997223829833118,0.0318693261995715,20171.1199030195,0.650845967014852,26.3576328768222,-0.301618122977346
"66","E5",TRUE,"BB114",1,NA,"BB114__1",70,1672.30833333333,0.039375,4.08333333333333,28,4197.4,0.0858,-0.000824999999999999,-66.2916666666667,0.083333333333333,-3.23462418183634,1.40756088754796,0.999216602712396,0.039941236845729,10915.0350472088,0.569433161592306,-93.1368253408955,0.338225017470301
"67","E5",TRUE,"BB114",1,NA,"BB114__1",80,1573.10833333333,0.050695,1.48333333333333,27.6,4227.6,0.08548,-0.000824999999999999,-66.2916666666667,0.083333333333333,-2.98192799257759,1.40714323236339,0.999201823622915,0.0502857407283488,12776.5841905516,0.738341140226638,-64.4317843005033,0.249400479616307
"68","E5",TRUE,"BB114",1,NA,"BB114__1",90,1715.50833333333,0.064175,1.08333333333333,28,4184.2,0.0854,-0.000824999999999999,-66.2916666666667,0.083333333333333,-2.74614155222493,1.36557016907792,0.997714147348883,0.0631011556000483,16130.2909641043,0.671819266038486,-13.3119590602134,-0.305025996533796
"69","E5",TRUE,"BB114",1,NA,"BB114__1",100,1910.30833333333,0.079695,0.883333333333334,29.2,4259.4,0.08528,-0.000824999999999999,-66.2916666666667,0.083333333333333,-2.52954843041112,1.28612755826616,0.9986408425018,0.0788307099439544,17633.7369153252,0.931953545210926,-10.6557457188602,-0.305025996533796
"70","E5",TRUE,"BB114",1,NA,"BB114__1",110,2351.90833333333,0.097995,3.68333333333333,28.4,4247.8,0.08528,-0.000824999999999999,-66.2916666666667,0.083333333333333,-2.32283882202131,1.22869194166959,0.99948147465566,0.0973650888401046,19563.0695015135,0.919198630308837,-6.16237305534982,-0.318840579710145
"71","E5",TRUE,"BB114",1,NA,"BB114__1",120,2413.30833333333,0.119815,-0.516666666666668,29.6,4269.4,0.08546,-0.000824999999999999,-66.2916666666667,0.083333333333333,-2.12180639245761,1.14895027885015,0.996516260833587,0.118345040874436,23499.0835226518,0.892811431955224,12.1678102382663,-0.270341207349082
"72","E5",TRUE,"BB114",1,NA,"BB114__1",130,3051.30833333333,0.145715,1.28333333333333,29.8,4226.4,0.08536,-0.000824999999999999,-66.2916666666667,0.083333333333333,-1.92610261981036,1.01912188559227,0.986475054544578,0.141127700738118,21554.9462231008,0.923652478680822,24.6585183617327,-0.0749615975422429
"73","E5",TRUE,"BB114",1,NA,"BB114__1",140,3878.10833333333,0.170255,3.28333333333333,28.8,4231.6,0.08552,-0.000824999999999999,-66.2916666666667,0.083333333333333,-1.77045796580814,0.856949089335321,0.977549041523265,0.164845836248852,20892.2474377874,0.972399556439197,-5.0956701067774,-0.326147528963191
"74","E5",TRUE,"BB114",1,NA,"BB114__1",150,4154.50833333333,0.192195,4.68333333333333,28.4,4210.2,0.08508,-0.000824999999999999,-66.2916666666667,0.083333333333333,-1.64924479735249,0.715331433289227,0.989037003404395,0.188847286618428,19842.0642790128,0.954484754029833,-19.6984561791263,-0.177604926268028
"75","E5",TRUE,"BB114",1,NA,"BB114__1",160,4731.70833333333,0.213075,-2.91666666666667,30,4219,0.0851,-0.000824999999999999,-66.2916666666667,0.083333333333333,-1.54611106257378,0.636891676452067,0.998077071688054,0.212195580584601,17318.928084531,0.952751887254996,-28.841316973423,0.0612957062661204
"76","E5",TRUE,"BB114",1,NA,"BB114__1",170,5747.10833333333,0.236415,1.28333333333333,28.8,4302.6,0.08506,-0.000824999999999999,-66.2916666666667,0.083333333333333,-1.44216654368652,0.596907272174058,0.998930553121931,0.235320843624815,18002.4851804214,0.982976188280484,-11.2187257164907,-0.247426340078096
"77","E5",TRUE,"BB114",1,NA,"BB114__1",180,6144.30833333333,0.260995,-0.116666666666666,29.2,4216.4,0.08498,-0.000824999999999999,-66.2916666666667,0.083333333333333,-1.34325402893107,0.571114947310621,0.998308923911894,0.259270223265169,17604.0269588998,0.980493604378872,23.6047160484788,0.531936127744511
"78","E5",TRUE,"BB114",1,NA,"BB114__1",190,6978.50833333333,0.285575,1.08333333333333,29,4273.2,0.085,-0.000824999999999999,-66.2916666666667,0.083333333333333,-1.25325058736213,0.531546234480733,0.99722225604102,0.284117925507832,16436.5553199538,0.978767862379381,20.2732720566806,0.534463276836157
"79","E5",TRUE,"BB114",1,NA,"BB114__1",200,7919.50833333333,0.312035,2.28333333333333,29.8,4204.2,0.08514,-0.000824999999999999,-66.2916666666667,0.083333333333333,-1.16463991797712,0.474636711677892,0.990780425162937,0.308525588821479,16635.6379696266,0.998792656753353,14.3910267442001,0.195442255697181
"80","E5",TRUE,"BB114",1,NA,"BB114__1",210,8751.10833333333,0.336715,4.88333333333333,30.2,4187.6,0.08506,-0.000824999999999999,-66.2916666666667,0.083333333333333,-1.08851840376288,0.399012928429617,0.974031665012866,0.331243114233007,16163.8378880646,0.995963814056001,1.81135840782473,-0.317986494782075
"81","E5",TRUE,"BB114",1,NA,"BB114__1",220,9535.10833333333,0.356975,1.68333333333333,30.4,4213.6,0.0851,-0.000824999999999999,-66.2916666666667,0.083333333333333,-1.03008952766578,0.304685045576582,0.953210124894576,0.351182216881622,15368.0902407972,0.995942537394994,3.07532656291663,-0.289430894308943
"82","E5",TRUE,"BB114",1,NA,"BB114__1",230,10632.5083333333,0.372315,1.88333333333333,29.2,4222.2,0.08506,-0.000824999999999999,-66.2916666666667,0.083333333333333,-0.988015008826451,0.220319591100117,0.945297415555916,0.367358881203523,14114.1544829767,0.989928969462837,-1.63328023548611,-0.318789994182664
"83","E5",TRUE,"BB114",1,NA,"BB114__1",240,11476.3083333333,0.382515,4.68333333333333,29.4,4185.4,0.08506,-0.000824999999999999,-66.2916666666667,0.083333333333333,-0.960987410798187,0.179688658318002,0.983812000433843,0.381121648868301,12873.3699976603,0.986345046014317,-2.83374088878694,-0.292731829573935
"84","E5",TRUE,"BB114",1,NA,"BB114__1",250,12101.3083333333,0.390835,2.88333333333333,29.2,4244.4,0.08494,-0.000824999999999999,-66.2916666666667,0.083333333333333,-0.939469802946581,0.182358981352732,0.980522753055928,0.393976040675582,12792.3515129441,0.979724625398343,3.65504459999831,-0.287312240332374
"85","E5",TRUE,"BB114",1,NA,"BB114__1",260,12889.3083333333,0.404695,0.283333333333332,29.8,4193.4,0.08508,-0.000824999999999999,-66.2916666666667,0.083333333333333,-0.904621582007378,0.206628610770029,0.985632205955767,0.406917291022161,12747.651953963,0.982669831668831,-5.8980044666357,-0.212887684432399
"86","E5",TRUE,"BB114",1,NA,"BB114__1",270,14125.9083333333,0.421375,5.28333333333333,29.8,4087.8,0.085,-0.000824999999999999,-66.2916666666667,0.083333333333333,-0.864232105427912,0.221492460167526,0.998406552998294,0.420737152180248,11900.5416423386,0.972556573411103,-1.71128220141478,-0.319955406911929
"87","E5",TRUE,"BB114",1,NA,"BB114__1",280,14786.7083333333,0.437615,1.48333333333333,29.6,4187,0.08496,-0.000824999999999999,-66.2916666666667,0.083333333333333,-0.826415750582497,0.214323379922591,0.996677732114562,0.436014221485377,10741.3010154695,0.971140358579266,2.20176304508956,-0.309550353028614
"88","E5",TRUE,"BB114",1,NA,"BB114__1",290,15325.1083333333,0.452035,1.68333333333333,29.4,4192.6,0.08504,-0.000824999999999999,-66.2916666666667,0.083333333333333,-0.793995668519416,0.173978745846863,0.957688559672437,0.449538426374883,7609.67205314561,0.949351370927172,-3.47022614413626,-0.236540664375717
"89","E5",TRUE,"BB114",1,NA,"BB114__1",300,16192.5083333333,0.467135,2.88333333333333,29.2,4192.2,0.08504,-0.000824999999999999,-66.2916666666667,0.083333333333333,-0.761136983859467,0.134085409738931,0.931177608104156,0.461241390525366,5609.99089230195,0.860326518258389,1.56100474673338,-0.273927392739274
