"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"1","C3",TRUE,"BB107",1,NA,"BB107__1",10,532.775,0.0228266666666667,1355.38333333333,19.2,4038.6,0.08664,0.00146666666666667,-116.625,-51.4166666666667,-3.77982583581676,NA,NA,NA,NA,NA,NA,NA
"2","C3",TRUE,"BB107",1,NA,"BB107__1",20,471.575,0.0230666666666667,1319.98333333333,20.6,4134.8,0.0864,0.00146666666666667,-116.625,-51.4166666666667,-3.76936670502662,NA,NA,NA,NA,NA,NA,NA
"3","C3",TRUE,"BB107",1,NA,"BB107__1",30,544.375,0.0233066666666667,1313.58333333333,23,4022,0.08616,0.00146666666666667,-116.625,-51.4166666666667,-3.75901583630297,0.101671327748343,0.919252165902267,0.0234794524832013,-8708.89132301094,0.342106842527653,-1957.45620699131,-0.00196082417867571
"4","C3",TRUE,"BB107",1,NA,"BB107__1",40,367.975,0.0237466666666667,1289.38333333333,25.2,4179.4,0.08602,0.00146666666666667,-116.625,-51.4166666666667,-3.74031310922879,0.149353824200116,0.925991902217841,0.0240028092490664,-6974.18365754462,0.196869012822775,999.88296165516,-0.156181492061382
"5","C3",TRUE,"BB107",1,NA,"BB107__1",50,414.175,0.0244866666666667,1332.38333333333,25.2,4117.2,0.08578,0.00146666666666667,-116.625,-51.4166666666667,-3.70962652725873,0.204037845900006,0.968130171897669,0.0247092095385538,-2904.18031738458,-0.235392263837582,1874.60468647233,0.243814858285005
"6","C3",TRUE,"BB107",1,NA,"BB107__1",60,397.175,0.0254866666666667,1330.58333333333,27,4185.2,0.08578,0.00146666666666667,-116.625,-51.4166666666667,-3.66959983938198,0.282135533239594,0.957331882786741,0.0257751436936855,6503.94046265078,0.802603632816294,3035.48259244693,0.670821670268928
"7","C3",TRUE,"BB107",1,NA,"BB107__1",70,469.975,0.0266666666666667,1331.58333333333,28,4197.4,0.0858,0.00146666666666667,-116.625,-51.4166666666667,-3.62434093297637,0.370194533866779,0.962139851916339,0.0272504850907498,12211.1587699022,0.686137228081994,2615.73325255029,0.689762258931602
"8","C3",TRUE,"BB107",1,NA,"BB107__1",80,479.775,0.0287866666666667,1354.98333333333,27.6,4227.6,0.08548,0.00146666666666667,-116.625,-51.4166666666667,-3.54784296200364,0.463774221238378,0.978513882937992,0.0291991389950773,9407.12669802724,0.453570459334005,4142.58790371843,0.920105696743611
"9","C3",TRUE,"BB107",1,NA,"BB107__1",90,650.175,0.0313666666666667,1379.58333333333,28,4184.2,0.0854,0.00146666666666667,-116.625,-51.4166666666667,-3.46200952105891,0.556630357523246,0.992392038309896,0.0317409338480252,3580.23492768377,-0.100533736004066,5285.28873168103,0.986290631323721
"10","C3",TRUE,"BB107",1,NA,"BB107__1",100,535.975,0.0345866666666667,1407.38333333333,29.2,4259.4,0.08528,0.00146666666666667,-116.625,-51.4166666666667,-3.36428702764206,0.629697986290414,0.992840182529021,0.0350537104613452,5422.53580286764,0.0846925953582671,5025.43090821318,0.992589680311524
"11","C3",TRUE,"BB107",1,NA,"BB107__1",110,536.575,0.0386866666666667,1445.18333333333,28.4,4247.8,0.08528,0.00146666666666667,-116.625,-51.4166666666667,-3.25226026888778,0.71342215629264,0.993080682314969,0.0392252265629477,2915.47073199127,-0.119121528025923,4466.51339843363,0.991855892821063
"12","C3",TRUE,"BB107",1,NA,"BB107__1",120,694.975,0.0438066666666667,1468.98333333333,29.6,4269.4,0.08546,0.00146666666666667,-116.625,-51.4166666666667,-3.12796926618052,0.795685593388263,0.994970602716489,0.044470133465509,6489.74890583222,0.702966754511708,4889.57381179543,0.938737771206939
"13","C3",TRUE,"BB107",1,NA,"BB107__1",130,665.975,0.0505066666666667,1494.78333333333,29.8,4226.4,0.08536,0.00146666666666667,-116.625,-51.4166666666667,-2.98564993821248,0.852648957524013,0.998354280412909,0.0509062892589035,5563.16329716506,0.69287008252963,4818.265160765,0.948633401912548
"14","C3",TRUE,"BB107",1,NA,"BB107__1",140,711.775,0.0587466666666667,1563.78333333333,28.8,4231.6,0.08552,0.00146666666666667,-116.625,-51.4166666666667,-2.83452086515616,0.883890940138991,0.99991199503699,0.0586999695185304,4998.29901798124,0.68360063887274,5791.48511981224,0.949168535476385
"15","C3",TRUE,"BB107",1,NA,"BB107__1",150,764.175,0.0679866666666667,1602.18333333333,28.4,4210.2,0.08508,0.00146666666666667,-116.625,-51.4166666666667,-2.68844367146329,0.889882335753319,0.999972400284808,0.0680174555073805,6811.78083690186,0.955496932490938,5335.10107505601,0.972067551097144
