"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"70","E9",TRUE,"BB129",1,NA,"BB129__1",110,1591.11666666667,0.0685991666666667,88.3916666666667,28.4,4247.8,0.08528,0.00127916666666666,30.9166666666665,-1.20833333333334,-2.67947489204031,1.31847224385048,0.999897220310936,0.0684399917483529,18696.0864154516,0.895416471357388,359.438967942192,0.951834862385321
"71","E9",TRUE,"BB129",1,NA,"BB129__1",120,1743.51666666667,0.0855191666666667,95.1916666666667,29.6,4269.4,0.08546,0.00127916666666666,30.9166666666665,-1.20833333333334,-2.45901475662215,1.28361427162423,0.999374098843258,0.0848825309786172,14773.3577868442,0.88373850811517,497.628893872647,0.789840095725008
"72","E9",TRUE,"BB129",1,NA,"BB129__1",130,2203.51666666667,0.105819166666667,95.9916666666667,29.8,4226.4,0.08536,0.00127916666666666,30.9166666666665,-1.20833333333334,-2.24602361654503,1.24656954852065,0.999318214433802,0.10480163060212,15131.4439564447,0.894413416406847,393.887001212031,0.772817349037203
"73","E9",TRUE,"BB129",1,NA,"BB129__1",140,2171.31666666667,0.129059166666667,115.991666666667,28.8,4231.6,0.08552,0.00127916666666666,30.9166666666665,-1.20833333333334,-2.04748432344038,1.15120067371893,0.994828274173289,0.127493959943193,11247.5916556278,0.843230172518678,252.247243824957,0.587203937250077
"74","E9",TRUE,"BB129",1,NA,"BB129__1",150,2698.71666666667,0.157799166666667,112.391666666667,28.4,4210.2,0.08508,0.00127916666666666,30.9166666666665,-1.20833333333334,-1.84643215153065,1.02735888294251,0.988839256082063,0.152489070721608,10478.9149310068,0.827421290280925,172.340220027822,0.459004477044819
"75","E9",TRUE,"BB129",1,NA,"BB129__1",160,2690.91666666667,0.182779166666667,113.791666666667,30,4219,0.0851,0.00127916666666666,30.9166666666665,-1.20833333333334,-1.69947659436356,0.87998302558806,0.982376760867838,0.178611117582799,14172.6899996946,0.897616752593533,100.105750649656,0.478373734049944
"76","E9",TRUE,"BB129",1,NA,"BB129__1",170,3275.31666666667,0.209319166666667,118.991666666667,28.8,4302.6,0.08506,0.00127916666666666,30.9166666666665,-1.20833333333334,-1.56389507863135,0.728826962730559,0.988675820726434,0.204893066783797,15208.7137398757,0.910138613435697,154.031566296492,0.938880612113521
"77","E9",TRUE,"BB129",1,NA,"BB129__1",180,3992.51666666667,0.233299166666667,127.591666666667,29.2,4216.4,0.08498,0.00127916666666666,30.9166666666665,-1.20833333333334,-1.45543367189998,0.636227627075702,0.990190141358886,0.229898415602579,18067.9801081387,0.995849324260818,154.503022158286,0.983289754455564
"78","E9",TRUE,"BB129",1,NA,"BB129__1",190,4644.71666666667,0.256379166666667,131.791666666667,29,4273.2,0.085,0.00127916666666666,30.9166666666665,-1.20833333333334,-1.36109781048698,0.557540815898713,0.995587248085536,0.254474974532056,17950.3702020199,0.995344481040339,124.020053673389,0.964883633633634
"79","E9",TRUE,"BB129",1,NA,"BB129__1",200,5467.71666666667,0.280639166666667,136.991666666667,29.8,4204.2,0.08514,0.00127916666666666,30.9166666666665,-1.20833333333334,-1.270685539206,0.473642043050503,0.980721128736193,0.276688000641942,18166.0208911787,0.992789815489207,100.61874723663,0.994375786279879
"80","E9",TRUE,"BB129",1,NA,"BB129__1",210,6344.31666666667,0.303719166666667,140.591666666667,30.2,4187.6,0.08506,0.00127916666666666,30.9166666666665,-1.20833333333334,-1.19165179839608,0.403673149847987,0.976999963436771,0.297827212379956,16958.0205906661,0.993669755363814,70.5106824597649,0.844370096908168
"81","E9",TRUE,"BB129",1,NA,"BB129__1",220,7331.31666666667,0.318079166666667,146.391666666667,30.4,4213.6,0.0851,0.00127916666666666,30.9166666666665,-1.20833333333334,-1.14545497540334,0.325299337143832,0.977592047577705,0.316834388879814,15450.974300195,0.992642010246385,54.5395342377272,0.830303030303031
"82","E9",TRUE,"BB129",1,NA,"BB129__1",230,7921.71666666667,0.337119166666667,144.591666666667,29.2,4222.2,0.08506,0.00127916666666666,30.9166666666665,-1.20833333333334,-1.08731880084831,0.278863610731819,0.99355808993797,0.334051325250528,12773.3664783395,0.979658177203383,52.0878041329443,0.830261774309592
"83","E9",TRUE,"BB129",1,NA,"BB129__1",240,8758.51666666667,0.349319166666667,149.391666666667,29.4,4185.4,0.08506,0.00127916666666666,30.9166666666665,-1.20833333333334,-1.05176925702669,0.257422572471867,0.989034071414721,0.349085447580325,9988.15626422727,0.975577799185442,34.719293181682,0.634044570886675
"84","E9",TRUE,"BB129",1,NA,"BB129__1",250,9186.51666666667,0.365639166666667,153.591666666667,29.2,4244.4,0.08494,0.00127916666666666,30.9166666666665,-1.20833333333334,-1.00610831530789,0.238212560860203,0.997943676947035,0.36453525604405,10844.712368568,0.94818016219856,25.3473425321678,0.333670829114633
"85","E9",TRUE,"BB129",1,NA,"BB129__1",260,9604.51666666667,0.378499166666667,151.991666666667,29.8,4193.4,0.08508,0.00127916666666666,30.9166666666665,-1.20833333333334,-0.971541407780329,0.250223130845366,0.996936818405208,0.379827966074613,10491.17062438,0.948692083758059,26.8542627479841,0.34564420637158
"86","E9",TRUE,"BB129",1,NA,"BB129__1",270,10793.1166666667,0.394979166666667,150.991666666667,29.8,4087.8,0.085,0.00127916666666666,30.9166666666665,-1.20833333333334,-0.92892225808799,0.227097224951323,0.983809901045526,0.394543861022932,10299.9955175168,0.955932845505347,7.299568652603,-0.260385005065858
